32.84022180739789 4.292959324086835 2.312963100619804 0.5563605179652534 0.31984754976724944 0.030303030303030304 165.1041341476045 120.09620730593709 107.31412794173117 99.52268677318015 94.52040352037534 90.39609520962122 86.94511608026232 84.2182044711878 81.68105627909819 79.56424575583755 77.60837780187833 75.79297013698485 74.2291184045763 72.66526667216775 71.29465684703483 70.00770446342861 68.72075207982238 67.58464486746547 66.50102879333802 65.41741271921056 64.4093693433088 63.47991380913601 62.55045827496321 61.621002740790416 60.80504108404662 59.995941117264174 59.186841150481726 58.3873730743852 57.67444499025469 56.96151690612419 56.24858882199368 55.535660737863175 54.89783685163984 54.263002806840795 53.62816876204175 52.99333471724271 52.39226162612289 51.821408269814874 51.25055491350687 50.67970155719886 50.10884820089085 49.57972411457342 49.061161066676995 48.542598018780566 48.02403497088414 47.50547192298771 47.01952124037458 46.543159304176214 46.06679736797785 45.59043543177948 45.11407349558112 44.65262717113663 44.20926907647339 43.76591098181015 43.32255288714691 42.87919479248367 42.435836697820434 42.012983037903716 41.59416692616642 41.17535081442914 40.756534702691845 40.33771859095455 39.91890247921726 39.515629578663834 39.1136455126485 38.71166144663318 38.30967738061785 37.907693314602525 37.5057092485872 37.11081309373719 36.71873148879509 36.326649883852994 35.934568278910895 35.542486673968796 35.1504050690267 34.75916975291734 34.37107044111637 33.9829711293154 33.59487181751444 33.206772505713474 32.81867319391251 32.43057388211154 32.04223185205707 31.653545768902678 31.26485968574828 30.876173602593887 30.48748751943949 30.098801436285093 29.7101153531307 29.320293146408215 28.928047615050293 28.53580208369237 28.14355655233445 27.75131102097653 27.359065489618608 26.966819958260686 26.57457442690277 26.177847393289568 25.780778464826202 25.383709536362833 
32.84022180739789 4.321276958175605 0.7515462182307125 0.4702535352301358 0.40567425218553294 0.030303030303030304 165.09741179687282 120.06705384435804 107.27349296416256 99.47199433503664 94.46122483533408 90.32960939334308 86.87222741024391 84.14091608685231 81.59989316267587 79.48121711560054 77.52425294109293 75.70873972363088 74.14655666544137 72.58437360725185 71.21716615990202 69.93436670144501 68.65156724298802 67.52107577190739 66.44358447015674 65.36609316840608 64.36481504983827 63.44279081155067 62.520766573263074 61.59874233497548 60.79072070977143 59.98959153201461 59.188462354257794 58.39693982331183 57.691730474786866 56.98652112626189 56.28131177773692 55.57610242921194 54.94502712517155 54.31690304148003 53.688778957788514 53.060654874097004 52.46540715523394 51.89958736770636 51.33376758017878 50.76794779265119 50.20212800512361 49.67628258405833 49.16055406223808 48.64482554041782 48.12909701859756 47.61336849677731 47.12829723917217 46.65223988564223 46.17618253211229 45.700125178582354 45.224067825052416 44.76173881702719 44.3160582356373 43.87037765424741 43.42469707285752 42.97901649146763 42.533335910077746 42.106101929115106 41.682500286175554 41.258898643236 40.83529700029644 40.41169535735689 39.98809371441734 39.5781613635047 39.16936246278245 38.760563562060206 38.35176466133797 37.94296576061572 37.534166859893475 37.13149465409383 36.73125530731681 36.331015960539794 35.930776613762774 35.53053726698575 35.13029792020873 34.73081166477078 34.334116061404025 33.937420458037266 33.540724854670515 33.144029251303756 32.747333647937005 32.350638044570246 31.953965018024565 31.557323994120484 31.160682970216403 30.76404194631232 30.36740092240824 29.97075989850416 29.574118874600078 29.176933772190306 28.77858816322695 28.380242554263592 27.981896945300235 27.58355133633688 27.18520572737352 26.786860118410164 26.38851450944681 25.988638093994762 25.588644892959383 25.188651691924008 
32.84022180739789 4.2161164106690485 1.9843809204978133 0.1118283456420564 0.43120255316474004 0.1414141414141414 165.045043178397 119.86583956840788 107.00615685104165 99.14538447192471 94.08102410184469 89.90004472709774 86.39654049880357 83.62659901215768 81.04890944750565 78.90138628458534 76.9185690023317 75.08120516179807 73.50433968993785 71.92747421807762 70.55287813587884 69.26584763340756 67.97881713093626 66.85058897292566 65.77762089215327 64.70465281138087 63.711023688103616 62.799898929245764 61.88877417038791 60.97764941153006 60.183849552519064 59.39714300202596 58.610436451532856 57.83339038847875 57.14314125165855 56.452892114838356 55.76264297801816 55.07239384119796 54.454058767216935 53.8385865377913 53.223114308365666 52.60764207894003 52.02252307233305 51.46457350984127 50.9066239473495 50.34867438485772 49.79072482236595 49.267437280896345 48.75292216549235 48.23840705008835 47.72389193468435 47.20937681928036 46.71950301656523 46.23687429701557 45.754245577465916 45.27161685791626 44.788988138366605 44.31643823617225 43.856110961333336 43.39578368649442 42.93545641165551 42.47512913681659 42.01480186197767 41.56663529332791 41.12086330115595 40.67509130898398 40.22931931681202 39.783547324640054 39.337775332468084 38.899961649288535 38.462807864721505 38.025654080154474 37.588500295587444 37.151346511020414 36.71419272645338 36.28014809667829 35.847338086120224 35.41452807556216 34.9817180650041 34.54890805444604 34.11609804388797 33.68364895999587 33.25253732442601 32.821425688856145 32.39031405328628 31.95920241771642 31.528090782146556 31.096979146576693 30.66618023970033 30.23582462571555 29.80546901173077 29.375113397745995 28.944757783761215 28.51440216977644 28.08404655579166 27.654155370527597 27.22525480071412 26.79635423090064 26.36745366108716 25.938553091273686 25.509652521460207 25.08075195164673 24.651851381833254 24.226306848285848 23.80101834752633 23.37572984676681 
32.84022180739789 5.046056053892965 2.9312497781635694 0.9167752239917835 0.28396734540585317 0.010101010101010102 165.23421509666858 120.55830194657062 107.90551509983194 100.23230287372817 95.3434292998379 91.3290923906869 87.9854478081228 85.35897425799692 82.92045669521406 80.89445249758556 79.02639503131728 77.29456101122119 75.8066949927296 74.31882897423802 73.01609529433206 71.79350829693546 70.57092129953887 69.49145213171322 68.46178513993925 67.4321181481653 66.4738161294413 65.58972635057 64.70563657169872 63.821546792827434 63.04491235957889 62.274774534632535 61.50463670968618 60.74370478804292 60.065485474325556 59.387266160608185 58.70904684689082 58.03082753317345 57.42542052951102 56.82291212894757 56.22040372838413 55.617895327820676 55.04864247652903 54.50915696799565 53.96967145946227 53.43018595092888 52.8907004423955 52.39283314143864 51.90549877070865 51.41816439997865 50.93083002924865 50.44349565851866 49.98877244645203 49.543637626027596 49.09850280560316 48.653367985178726 48.20823316475429 47.777773109343165 47.36510920778256 46.952445306221954 46.53978140466134 46.127117503100735 45.71445360154013 45.320922863382094 44.931159655030065 44.541396446678036 44.151633238326006 43.76187002997397 43.37210682162194 42.99490048574474 42.61873535883941 42.242570231934074 41.86640510502873 41.4902399781234 41.114074851218064 40.7413533749444 40.369999343372314 39.99864531180022 39.62729128022813 39.25593724865604 38.88458321708395 38.51260454717756 38.13831122010948 37.764017893041405 37.389724565973324 37.01543123890525 36.64113791183717 36.266844584769096 35.88876280419545 35.505310891158764 35.12185897812207 34.738407065085376 34.35495515204868 33.97150323901199 33.58805132597529 33.20031400406555 32.803436006628345 32.40655800919115 32.00968001175396 31.61280201431676 31.215924016879562 30.819046019442364 30.422168022005174 30.010864927641705 29.598461339276163 29.18605775091062 
32.84022180739789 3.1127008451544067 2.6536416424071647 1.0188778579152955 0.28672340634573074 0.7373737373737373 165.03250091984384 119.89806083380668 107.09557242506003 99.28105346952104 94.24496761833714 90.07864311046868 86.57934867971822 83.79132798945638 81.189717725882 78.99661992258176 76.95993694912848 75.05829238510826 73.39849349314358 71.73869460117888 70.26330802911579 68.86775643222171 67.47220483532764 66.22072981984157 65.01939060709732 63.81805139435307 62.68985825725295 61.63772952371097 60.585600790168996 59.53347205662701 58.59457016955275 57.66251382810053 56.73045748664831 55.808497809048006 54.97725398746402 54.14601016588002 53.314766344296025 52.48352252271203 51.73669045796213 50.99321876153135 50.24974706510057 49.50627536866979 48.80429491677977 48.13945365292773 47.47461238907568 46.809771125223634 46.144929861371594 45.53724610642219 44.9440280406091 44.350809974796015 43.757591908982924 43.164373843169834 42.62187848093427 42.09429669941728 41.56671491790029 41.039133136383306 40.51155135486631 40.01086660863373 39.54280001864487 39.07473342865601 38.60666683866715 38.138600248678294 37.67053365868943 37.24640827935247 36.83093540652265 36.415462533692825 35.999989660863 35.58451678803317 35.169043915203346 34.79465764860378 34.423678260836176 34.052698873068564 33.68171948530096 33.310740097533355 32.93976070976575 32.59381515336935 32.25781032085293 31.921805488336524 31.585800655820115 31.249795823303703 30.91379099078729 30.582931268224602 30.271137243279323 29.959343218334045 29.647549193388766 29.335755168443487 29.02396114349821 28.71216711855293 28.405750836414214 28.106957504162853 27.808164171911493 27.509370839660132 27.21057750740877 26.911784175157408 26.612990842906047 26.31493862031099 26.01846716704254 25.721995713774096 25.425524260505647 25.1290528072372 24.832581353968752 24.536109900700307 24.23963844743186 23.936865419796096 23.633611643585102 23.330357867374108 
32.84022180739789 0.472017482486466 1.1665913212260897 0.12770023675647524 0.17969101304236915 0.010101010101010102 164.6897446768718 118.71289113754622 105.59359947766079 97.48795399100347 92.16981052989419 87.72767582231523 83.95736240331644 80.91133603583245 78.05513062001799 75.62249560696877 73.35204094071311 71.2248772422137 69.35433905153826 67.48380086086281 65.8136531233962 64.23025754470385 62.64686196601149 61.222941566817546 59.854515378156734 58.486089189495914 57.199333324686435 55.99750620577953 54.795679086872624 53.59385196796572 52.51766317401707 51.44907030729071 50.38047744056435 49.322862594781135 48.36388236552361 47.40490213626608 46.445921907008554 45.48694167775103 44.61698923021822 43.75058091147089 42.884172592723566 42.01776427397623 41.19360411944289 40.407260678589 39.6209172377351 38.83457379688121 38.04823035602732 37.31838735248102 36.602843743324875 35.88730013416873 35.17175652501259 34.456212915856455 33.79011774934818 33.138561503063464 32.48700525677876 31.83544901049404 31.183892764209325 30.558907089887242 29.966143668263207 29.373380246639172 28.780616825015134 28.1878534033911 27.595089981767064 27.047987057213597 26.509875185527374 25.97176331384115 25.43365144215493 24.895539570468706 24.357427698782487 23.8668276342789 23.380167222742784 22.893506811206674 22.406846399670563 21.920185988134453 21.433525576598342 20.981818070704858 20.54399006965602 20.106162068607183 19.668334067558344 19.23050606650951 18.79267806546067 18.364668153202732 17.973040109117097 17.58141206503146 17.189784020945826 16.79815597686019 16.40652793277456 16.014899888688923 15.641327569338989 15.293349237985675 14.945370906632363 14.59739257527905 14.249414243925738 13.901435912572426 13.553457581219112 13.218550218604621 12.911522922422552 12.604495626240482 12.297468330058413 11.990441033876344 11.683413737694273 11.376386441512205 11.06935914533014 10.79752808308762 10.52838214972458 10.25923621636154 
32.84022180739789 4.600727882734467 2.6066272770615555 0.28052341188612795 0.10854278630663974 0.030303030303030304 165.10775072990631 120.08626635172277 107.28718720011874 99.48214251599647 94.47184617354186 90.34377111004235 86.89228179303443 84.17181988763583 81.64294544563036 79.54116390153663 77.6029114280394 75.80834794496593 74.27112280438263 72.73389766379933 71.39535440737977 70.14282364349442 68.89029287960908 67.79290921171066 66.7495136668254 65.70611812194012 64.73990284475268 63.85394711638169 62.9679913880107 62.082035659639715 61.30996268314473 60.544774907446666 59.7795871317486 59.02377707970288 58.35222339600664 57.680669712310404 57.009116028614166 56.33756234491793 55.7359648271451 55.13715221152941 54.538339595913726 53.93952698029804 53.3703478305253 52.82769386389274 52.285039897260184 51.742385930627634 51.19973196399508 50.691029047773974 50.19091862185786 49.69080819594175 49.190697770025636 48.69058734410953 48.21461245342666 47.74573393631025 47.27685541919385 46.80797690207744 46.339098384961034 45.87999974842466 45.43276121726538 44.9855226861061 44.53828415494682 44.091045623787544 43.643807092628265 43.20798765883146 42.77441677059745 42.34084588236343 41.907274994129416 41.47370410589539 41.04013321766138 40.61328904639694 40.18700265081064 39.760716255224345 39.33442985963804 38.90814346405175 38.481857068465445 38.057277526418716 37.633375761556344 37.20947399669397 36.7855722318316 36.36167046696922 35.93776870210685 35.51365607642563 35.088762085788645 34.66386809515165 34.238974104514654 33.81408011387766 33.38918612324066 32.964292132603674 32.538257797733756 32.11060702502838 31.68295625232301 31.255305479617636 30.827654706912263 30.40000393420689 29.972353161501516 29.543773113098393 29.113210941663308 28.68264877022822 28.252086598793134 27.821524427358046 27.390962255922958 26.960400084487873 26.52983791305279 26.097821031695233 25.665693170179093 25.233565308662953 
32.84022180739789 4.659917872097838 1.6948487265394638 0.11576102515704512 0.0011539694829596214 0.04040404040404041 165.09611209145345 120.03488282593804 107.21510937579659 99.39197626635273 94.36652519881619 90.22550727609585 86.76277140548845 84.03484020941588 81.49948642076721 79.39504199457383 77.45558792035816 75.66171840647908 74.12858208683215 72.59544576718521 71.26432193075311 70.02065245523298 68.77698297971284 67.69125561695049 66.66048898779567 65.62972235864086 64.67732225089243 63.8064152739403 62.93550829698816 62.064601320036026 61.3083717016172 60.5590753248645 59.809778948111806 59.06978181329621 58.41333590936227 57.756890005428325 57.10044410149438 56.44399819756044 55.85529158608832 55.26928162471431 54.6832716633403 54.09726170196628 53.53899403425707 53.00555874437662 52.47212345449618 51.938688164615726 51.405252874735275 50.90217619576051 50.406782815732875 49.91138943570523 49.415996055677596 48.92060267564995 48.44549210304046 47.97634511802182 47.507198133003186 47.038051147984554 46.568904162965914 46.107275862686535 45.65476550536925 45.20225514805196 44.749744790734674 44.29723443341739 43.8447240761001 43.399814730177816 42.956402106798684 42.512989483419545 42.069576860040414 41.62616423666128 41.18275161328215 40.74261226039978 40.30274432530997 39.862876390220165 39.42300845513036 38.98314052004055 38.54327258495074 38.103250035800514 37.66316609070734 37.22308214561417 36.782998200521 36.34291425542783 35.902830310334664 35.46227056115962 35.01994767439729 34.57762478763495 34.135301900872626 33.69297901411029 33.250656127347966 32.80833324058563 32.36496854479629 31.92012708481596 31.475285624835628 31.030444164855293 30.58560270487496 30.140761244894627 29.695919784914295 29.25071882987811 28.804751080410735 28.35878333094336 27.912815581475982 27.466847832008607 27.020880082541233 26.574912333073854 26.128944583606486 25.684633619184165 25.240449051278564 24.796264483372962 
32.84022180739789 5.183190889834147 1.0563355353129773 0.9298937057626815 0.2637429770334858 0.010101010101010102 165.25245616075833 120.62041586149282 107.98326931662059 100.3246147531436 95.45037130264647 91.45074626264467 88.12187624099963 85.51012310092162 83.08631175634119 81.07478819561517 79.22112499370488 77.50349982470114 76.02951059329114 74.55552136188112 73.26620134861382 72.05682752577876 70.8474537029437 69.78063254465324 68.76341689615546 67.7462012476577 66.79994425786273 65.92747698274465 65.05500970762658 64.1825424325085 63.416695185339066 62.65729404426828 61.897892903197494 61.147601884520085 60.479162907611084 59.810723930702075 59.142284953793066 58.473845976884064 57.877207473893286 57.28342729356871 56.68964711324413 56.09586693291954 55.534723813162344 55.0027944213334 54.47086502950445 53.93893563767551 53.40700624584657 52.9156499725596 52.43456213348867 51.95347429441773 51.4723864553468 50.99129861627587 50.54170536092107 50.10137219983019 49.66103903873931 49.22070587764843 48.78037271655755 48.35401679241157 47.944611126675255 47.53520546093894 47.12579979520263 46.716394129466316 46.30698846373 45.91540697688002 45.52733526642242 45.13926355596482 44.751191845507215 44.363120135049606 43.975048424592 43.59815915632469 43.2221971300246 42.84623510372451 42.470273077424416 42.09431105112433 41.71834902482424 41.34491445809004 40.97248352429119 40.600052590492346 40.2276216566935 39.855190722894655 39.48275978909581 39.10950941451988 38.73322252367669 38.35693563283349 37.9806487419903 37.604361851147104 37.228074960303914 36.851788069460724 36.47154783963661 36.0857037522047 35.699859664772795 35.31401557734089 34.92817148990898 34.54232740247708 34.15648331504517 33.76644516816918 33.367461191932 32.96847721569482 32.56949323945764 32.17050926322047 31.771525286983287 31.372541310746108 30.97355733450894 30.561230217351184 30.14788514886687 29.73454008038255 
32.84022180739789 4.731215093702287 3.3920101995972036 1.10827303100021 0.07421925188473696 0.010101010101010102 165.21967887486258 120.52565180585815 107.8755811985908 100.20310366023367 95.31048335897243 91.28899954584263 87.93560042436359 85.29400652797527 82.83896234961311 80.79145527327113 78.89998957306253 77.14248861430661 75.62491045280811 74.10733229130959 72.77131015942622 71.51388647001049 70.25646278059476 69.1395755455575 68.07159221902432 67.00360889249114 66.00621905130268 65.08223918201699 64.15825931273132 63.23427944344563 62.41821846865091 61.608682127710836 60.799145786770765 59.99907459330922 59.28404524816791 58.5690159030266 57.85398655788529 57.13895721274399 56.501191232773884 55.866501049046946 55.231810865320014 54.597120681593076 53.99912140791227 53.433964499471884 52.8688075910315 52.30365068259111 51.738493774150726 51.22142518437724 50.71652701074467 50.211628837112094 49.706730663479526 49.20183248984696 48.73670866368286 48.28327936284298 47.82985006200311 47.37642076116323 46.92299146032335 46.488672022511636 46.077527201956364 45.6663823814011 45.25523756084583 44.844092740290556 44.432947919735284 44.04894353380315 43.670283397237355 43.291623260671564 42.91296312410577 42.53430298753998 42.15564285097419 41.79740572094081 41.44086205539681 41.084318389852825 40.72777472430883 40.37123105876484 40.014687393220846 39.6663620886559 39.32130022611177 38.97623836356764 38.6311765010235 38.28611463847937 37.94105277593524 37.596262672851395 37.252479600470714 36.908696528090026 36.564913455709345 36.221130383328656 35.877347310947975 35.533564238567294 35.18660070871239 34.83512888070772 34.483657052703045 34.132185224698375 33.7807133966937 33.42924156868903 33.07776974068436 32.72161643228147 32.35547763717808 31.989338842074698 31.62320004697131 31.25706125186792 30.89092245676453 30.524783661661143 30.158644866557758 29.77471753892477 29.389433120004657 29.00414870108455 
